Z,elem,A,N,Rav,delta_Rav
56,Ba,141,85,4.8807,0.0069
56,Ba,142,86,4.8953,0.0083
56,Ba,143,87,4.9087,0.0096
56,Ba,144,88,4.9236,0.0112
56,Ba,145,89,4.9345,0.0123
56,Ba,146,90,4.9479,0.0138
56,Ba,148,92,4.9731,0.0167
57,La,135,78,4.8488,0.0060
57,La,137,80,4.8496,0.0053
57,La,138,81,4.8473,0.0051
57,La,139,82,4.8550,0.0049
58,Ce,136,78,4.8739,0.0018
58,Ce,138,80,4.8737,0.0018
58,Ce,140,82,4.8771,0.0018
58,Ce,142,84,4.9063,0.0020
58,Ce,144,86,4.9303,0.0024
58,Ce,146,88,4.9590,0.0028
58,Ce,148,90,4.9893,0.0035
59,Pr,141,82,4.8919,0.0050
60,Nd,132,72,4.9174,0.0026
60,Nd,134,74,4.9128,0.0026
60,Nd,135,75,4.9086,0.0026
60,Nd,136,76,4.9111,0.0026
60,Nd,137,77,4.9080,0.0026
60,Nd,138,78,4.9123,0.0026
60,Nd,139,79,4.9076,0.0025
60,Nd,140,80,4.9101,0.0026
60,Nd,141,81,4.9057,0.0026
60,Nd,142,82,4.9123,0.0025
60,Nd,143,83,4.9254,0.0026
60,Nd,144,84,4.9421,0.0027
60,Nd,145,85,4.9535,0.0028
60,Nd,146,86,4.9696,0.0030
60,Nd,148,88,4.9999,0.0036
60,Nd,150,90,5.0400,0.0044
62,Sm,138,76,4.9599,0.0034
62,Sm,139,77,4.9556,0.0034
62,Sm,140,78,4.9565,0.0034
62,Sm,141,79,4.9517,0.0034
62,Sm,142,80,4.9518,0.0034
62,Sm,143,81,4.9479,0.0034
62,Sm,144,82,4.9524,0.0034
62,Sm,145,83,4.9651,0.0034
62,Sm,146,84,4.9808,0.0035
62,Sm,147,85,4.9892,0.0035
62,Sm,148,86,5.0042,0.0034
62,Sm,149,87,5.0134,0.0035
62,Sm,150,88,5.0387,0.0048
62,Sm,151,89,5.0550,0.0057
62,Sm,152,90,5.0819,0.0060
62,Sm,153,91,5.0925,0.0068
62,Sm,154,92,5.1053,0.0067
63,Eu,137,74,4.9762,0.0095
63,Eu,138,75,4.9779,0.0094
63,Eu,139,76,4.9760,0.0093
63,Eu,140,77,4.9695,0.0091
63,Eu,141,78,4.9697,0.0091
63,Eu,142,79,4.9607,0.0091
63,Eu,143,80,4.9636,0.0091
63,Eu,144,81,4.9612,0.0091
63,Eu,145,82,4.9663,0.0091
63,Eu,146,83,4.9789,0.0092
63,Eu,147,84,4.9938,0.0094
63,Eu,148,85,5.0045,0.0097
63,Eu,149,86,5.0202,0.0103
63,Eu,150,87,5.0296,0.0108
63,Eu,151,88,5.0522,0.0046
63,Eu,152,89,5.1064,0.0066
63,Eu,153,90,5.1115,0.0062
63,Eu,154,91,5.1239,0.0079
63,Eu,155,92,5.1221,0.0069
63,Eu,156,93,5.1264,0.0071
63,Eu,157,94,5.1351,0.0075
63,Eu,158,95,5.1413,0.0078
63,Eu,159,96,5.1498,0.0084
64,Gd,145,81,4.9786,0.0077
64,Gd,146,82,4.9801,0.0140
64,Gd,148,84,5.0080,0.0171
64,Gd,150,86,5.0342,0.0159
64,Gd,152,88,5.0774,0.0048
64,Gd,154,90,5.1223,0.0040
64,Gd,155,91,5.1319,0.0041
64,Gd,156,92,5.1420,0.0042
64,Gd,157,93,5.1449,0.0042
64,Gd,158,94,5.1569,0.0043
64,Gd,160,96,5.1734,0.0044
65,Tb,147,82,4.9201,0.1508
65,Tb,148,83,4.9291,0.1507
65,Tb,149,84,4.9427,0.1506
65,Tb,150,85,4.9499,0.1505
65,Tb,151,86,4.9630,0.1504
65,Tb,152,87,4.9689,0.1504
65,Tb,153,88,4.9950,0.1502
65,Tb,154,89,5.0333,0.1501
65,Tb,155,90,5.0391,0.1500
65,Tb,157,92,5.0489,0.1500
65,Tb,159,94,5.0600,0.1500
66,Dy,146,80,5.0438,0.2389
66,Dy,148,82,5.0455,0.2389
66,Dy,149,83,5.0567,0.2394
66,Dy,150,84,5.0706,0.2413
66,Dy,151,85,5.0801,0.2435
66,Dy,152,86,5.0950,0.2482
66,Dy,153,87,5.1035,0.2516
66,Dy,154,88,5.1241,0.2618
66,Dy,155,89,5.1457,0.2751
66,Dy,156,90,5.1622,0.2869
66,Dy,157,91,5.1709,0.2936
66,Dy,158,92,5.1815,0.3023
66,Dy,159,93,5.1825,0.3031
66,Dy,160,94,5.1951,0.3139
66,Dy,161,95,5.1962,0.0459
66,Dy,162,96,5.2074,0.0172
66,Dy,163,97,5.2099,0.0120
66,Dy,164,98,5.2218,0.0106
67,Ho,151,84,5.0398,0.0354
67,Ho,152,85,5.0614,0.0343
67,Ho,153,86,5.0760,0.0339
67,Ho,154,87,5.0856,0.0333
67,Ho,155,88,5.1076,0.0326
67,Ho,156,89,5.1156,0.0326
67,Ho,157,90,5.1535,0.0316
67,Ho,158,91,5.1571,0.0316
67,Ho,159,92,5.1675,0.0314
67,Ho,160,93,5.1662,0.0315
67,Ho,161,94,5.1785,0.0313
67,Ho,162,95,5.1817,0.0313
67,Ho,163,96,5.1907,0.0313
67,Ho,165,98,5.2022,0.0312
68,Er,150,82,5.0548,0.0254
68,Er,152,84,5.0843,0.0257
68,Er,154,86,5.1129,0.0268
68,Er,156,88,5.1429,0.0285
68,Er,158,90,5.1761,0.0312
68,Er,160,92,5.2045,0.0336
68,Er,162,94,5.2246,0.0040
68,Er,164,96,5.2389,0.0035
68,Er,166,98,5.2516,0.0031
68,Er,167,99,5.2560,0.0031
68,Er,168,100,5.2644,0.0035
68,Er,170,102,5.2789,0.0041
69,Tm,153,84,5.0643,0.0190
69,Tm,154,85,5.0755,0.0166
69,Tm,156,87,5.0976,0.0135
69,Tm,157,88,5.1140,0.0074
69,Tm,158,89,5.1235,0.0069
69,Tm,159,90,5.1392,0.0060
69,Tm,160,91,5.1504,0.0055
69,Tm,161,92,5.1616,0.0050
69,Tm,162,93,5.1713,0.0048
69,Tm,163,94,5.1849,0.0042
69,Tm,164,95,5.1906,0.0042
69,Tm,165,96,5.2004,0.0038
69,Tm,166,97,5.2046,0.0038
69,Tm,167,98,5.2129,0.0036
69,Tm,168,99,5.2170,0.0036
69,Tm,169,100,5.2256,0.0035
69,Tm,170,101,5.2303,0.0036
69,Tm,171,102,5.2388,0.0037
69,Tm,172,103,5.2411,0.0052
70,Yb,152,82,5.0423,0.0146
70,Yb,154,84,5.0875,0.0105
70,Yb,155,85,5.1040,0.0110
70,Yb,156,86,5.1219,0.0103
70,Yb,157,87,5.1324,0.0100
70,Yb,158,88,5.1498,0.0088
70,Yb,159,89,5.1629,0.0084
70,Yb,160,90,5.1781,0.0076
70,Yb,161,91,5.1889,0.0072
70,Yb,162,92,5.2054,0.0067
70,Yb,163,93,5.2157,0.0064
70,Yb,164,94,5.2307,0.0060
70,Yb,165,95,5.2399,0.0058
70,Yb,166,96,5.2525,0.0057
70,Yb,167,97,5.2621,0.0056
70,Yb,168,98,5.2702,0.0056
70,Yb,169,99,5.2771,0.0056
70,Yb,170,100,5.2853,0.0056
70,Yb,171,101,5.2906,0.0057
70,Yb,172,102,5.2995,0.0058
70,Yb,173,103,5.3046,0.0059
70,Yb,174,104,5.3108,0.0060
70,Yb,175,105,5.3135,0.0061
70,Yb,176,106,5.3215,0.0062
70,Yb,177,107,5.3239,0.0062
71,Lu,161,90,5.2293,0.0320
71,Lu,162,91,5.2398,0.0317
71,Lu,163,92,5.2567,0.0312
71,Lu,164,93,5.2677,0.0310
71,Lu,165,94,5.2830,0.0307
71,Lu,166,95,5.2972,0.0305
71,Lu,167,96,5.3108,0.0303
71,Lu,168,97,5.3227,0.0302
71,Lu,169,98,5.3290,0.0302
71,Lu,170,99,5.3364,0.0302
71,Lu,171,100,5.3436,0.0302
71,Lu,172,101,5.3486,0.0302
71,Lu,173,102,5.3577,0.0303
71,Lu,174,103,5.3634,0.0303
71,Lu,175,104,5.3700,0.0304
71,Lu,176,105,5.3739,0.0304
71,Lu,177,106,5.3815,0.0305
71,Lu,178,107,5.3857,0.0306
71,Lu,179,108,5.3917,0.0307
72,Hf,170,98,5.2898,0.0055
72,Hf,171,99,5.3041,0.0049
72,Hf,172,100,5.3065,0.0043
72,Hf,173,101,5.3140,0.0038
72,Hf,174,102,5.3201,0.0035
72,Hf,175,103,5.3191,0.0036
72,Hf,176,104,5.3286,0.0032
72,Hf,177,105,5.3309,0.0031
72,Hf,178,106,5.3371,0.0031
72,Hf,179,107,5.3408,0.0031
72,Hf,180,108,5.3470,0.0032
72,Hf,182,110,5.3516,0.0036
73,Ta,181,108,5.3507,0.0034
74,W,180,106,5.3491,0.0022
74,W,182,108,5.3559,0.0017
74,W,183,109,5.3611,0.0020
74,W,184,110,5.3658,0.0023
74,W,186,112,5.3743,0.0026
75,Re,185,110,5.3596,0.0172
75,Re,187,112,5.3698,0.0173
76,Os,184,108,5.3823,0.0022
76,Os,186,110,5.3909,0.0017
76,Os,187,111,5.3933,0.0018
76,Os,188,112,5.3993,0.0011
76,Os,189,113,5.4016,0.0012
76,Os,190,114,5.4062,0.0013
76,Os,192,116,5.4126,0.0015
77,Ir,182,105,5.3705,0.1061
77,Ir,183,106,5.3780,0.1061
77,Ir,184,107,5.3805,0.1061
77,Ir,185,108,5.3854,0.1061
77,Ir,186,109,5.3900,0.1061
77,Ir,187,110,5.3812,0.1061
77,Ir,188,111,5.3838,0.1061
77,Ir,189,112,5.3898,0.1061
77,Ir,191,114,5.3968,0.1061
77,Ir,193,116,5.4032,0.1061
78,Pt,178,100,5.3728,0.0066
78,Pt,179,101,5.3915,0.0050
78,Pt,180,102,5.3891,0.0049
78,Pt,181,103,5.3996,0.0041
78,Pt,182,104,5.3969,0.0041
78,Pt,183,105,5.4038,0.0036
78,Pt,184,106,5.4015,0.0036
78,Pt,185,107,5.4148,0.0028
78,Pt,186,108,5.4037,0.0036
78,Pt,187,109,5.4063,0.0037
78,Pt,188,110,5.4053,0.0034
78,Pt,189,111,5.4060,0.0035
78,Pt,190,112,5.4108,0.0030
78,Pt,191,113,5.4102,0.0031
78,Pt,192,114,5.4169,0.0028
78,Pt,193,115,5.4191,0.0027
78,Pt,194,116,5.4236,0.0025
78,Pt,195,117,5.4270,0.0026
78,Pt,196,118,5.4307,0.0027
78,Pt,198,120,5.4383,0.0032
79,Au,183,104,5.4247,0.0043
79,Au,184,105,5.4306,0.0041
79,Au,185,106,5.4296,0.0041
79,Au,186,107,5.4354,0.0039
79,Au,187,108,5.4018,0.0058
79,Au,188,109,5.4049,0.0055
79,Au,189,110,5.4084,0.0052
79,Au,190,111,5.4109,0.0049
79,Au,191,112,5.4147,0.0046
79,Au,192,113,5.4179,0.0044
79,Au,193,114,5.4221,0.0042
79,Au,194,115,5.4252,0.0040
79,Au,195,116,5.4298,0.0040
79,Au,196,117,5.4332,0.0039
79,Au,197,118,5.4371,0.0038
79,Au,198,119,5.4400,0.0038
79,Au,199,120,5.4454,0.0039
80,Hg,181,101,5.4364,0.0032
80,Hg,182,102,5.3833,0.0052
80,Hg,183,103,5.4405,0.0031
80,Hg,184,104,5.3949,0.0047
80,Hg,185,105,5.4397,0.0031
80,Hg,186,106,5.4017,0.0043
80,Hg,187,107,5.4046,0.0042
80,Hg,188,108,5.4085,0.0040
80,Hg,189,109,5.4100,0.0040
80,Hg,190,110,5.4158,0.0037
80,Hg,191,111,5.4171,0.0037
80,Hg,192,112,5.4232,0.0035
80,Hg,193,113,5.4238,0.0035
80,Hg,194,114,5.4309,0.0033
80,Hg,195,115,5.4345,0.0032
80,Hg,196,116,5.4385,0.0031
80,Hg,197,117,5.4412,0.0031
80,Hg,198,118,5.4463,0.0031
80,Hg,199,119,5.4474,0.0031
80,Hg,200,120,5.4551,0.0031
80,Hg,201,121,5.4581,0.0032
80,Hg,202,122,5.4648,0.0033
80,Hg,203,123,5.4679,0.0035
80,Hg,204,124,5.4744,0.0036
80,Hg,205,125,5.4776,0.0038
80,Hg,206,126,5.4837,0.0040
81,Tl,183,102,5.3786,0.0105
81,Tl,185,104,5.3896,0.0098
81,Tl,188,107,5.4017,0.0072
81,Tl,190,109,5.4121,0.0056
81,Tl,191,110,5.4169,0.0048
81,Tl,192,111,5.4191,0.0051
81,Tl,193,112,5.4243,0.0042
81,Tl,194,113,5.4259,0.0046
81,Tl,195,114,5.4325,0.0039
81,Tl,196,115,5.4327,0.0042
81,Tl,197,116,5.4388,0.0036
81,Tl,198,117,5.4396,0.0036
81,Tl,199,118,5.4479,0.0031
81,Tl,200,119,5.4491,0.0031
81,Tl,201,120,5.4573,0.0029
81,Tl,202,121,5.4595,0.0027
81,Tl,203,122,5.4666,0.0027
81,Tl,204,123,5.4704,0.0028
81,Tl,205,124,5.4759,0.0026
81,Tl,207,126,5.4853,0.0027
81,Tl,208,127,5.4946,0.0028
82,Pb,182,100,5.3788,0.0035
82,Pb,183,101,5.3869,0.0030
82,Pb,184,102,5.3930,0.0029
82,Pb,185,103,5.3984,0.0028
82,Pb,186,104,5.4027,0.0027
82,Pb,187,105,5.4079,0.0026
82,Pb,188,106,5.4139,0.0025
82,Pb,189,107,5.4177,0.0024
82,Pb,190,108,5.4222,0.0023
82,Pb,191,109,5.4229,0.0026
82,Pb,192,110,5.4300,0.0025
82,Pb,193,111,5.4310,0.0023
82,Pb,194,112,5.4372,0.0023
82,Pb,195,113,5.4389,0.0045
82,Pb,196,114,5.4444,0.0024
82,Pb,197,115,5.4446,0.0024
82,Pb,198,116,5.4524,0.0022
82,Pb,199,117,5.4529,0.0022
82,Pb,200,118,5.4611,0.0020
82,Pb,201,119,5.4629,0.0019
82,Pb,202,120,5.4705,0.0017
82,Pb,203,121,5.4727,0.0017
82,Pb,204,122,5.4803,0.0014
82,Pb,205,123,5.4828,0.0015
82,Pb,206,124,5.4902,0.0014
82,Pb,207,125,5.4943,0.0014
82,Pb,208,126,5.5012,0.0013
82,Pb,209,127,5.5100,0.0014
82,Pb,210,128,5.5208,0.0016
82,Pb,211,129,5.5290,0.0017
82,Pb,212,130,5.5396,0.0019
82,Pb,214,132,5.5577,0.0023
83,Bi,202,119,5.4840,0.0912
83,Bi,203,120,5.4911,0.0911
83,Bi,204,121,5.4934,0.0910
83,Bi,205,122,5.5008,0.0909
83,Bi,206,123,5.5034,0.0909
83,Bi,207,124,5.5103,0.0907
83,Bi,208,125,5.5147,0.0907
83,Bi,209,126,5.5211,0.0906
83,Bi,210,127,5.5300,0.0904
83,Bi,212,129,5.5489,0.0901
83,Bi,213,130,5.5586,0.0900
84,Po,192,108,5.5220,0.0194
84,Po,193,109,5.5185,0.0189
84,Po,194,110,5.5167,0.0192
84,Po,195,111,5.5127,0.0189
84,Po,196,112,5.5136,0.0189
84,Po,197,113,5.5112,0.0189
84,Po,198,114,5.5146,0.0193
84,Po,199,115,5.5123,0.0189
84,Po,200,116,5.5199,0.0190
84,Po,201,117,5.5190,0.0189
84,Po,202,118,5.5281,0.0191
84,Po,203,119,5.5297,0.0189
84,Po,204,120,5.5378,0.0189
84,Po,205,121,5.5389,0.0189
84,Po,206,122,5.5480,0.0189
84,Po,207,123,5.5501,0.0189
84,Po,208,124,5.5584,0.0176
84,Po,209,125,5.5631,0.0187
84,Po,210,126,5.5704,0.0185
84,Po,211,127,5.5798,0.0187
84,Po,216,132,5.6394,0.0186
84,Po,218,134,5.6558,0.0186
86,Rn,202,116,5.5521,0.0181
86,Rn,204,118,5.5568,0.0180
86,Rn,205,119,5.5569,0.0180
86,Rn,206,120,5.5640,0.0178
86,Rn,207,121,5.5652,0.0178
86,Rn,208,122,5.5725,0.0177
86,Rn,209,123,5.5743,0.0177
86,Rn,210,124,5.5813,0.0177
86,Rn,211,125,5.5850,0.0176
86,Rn,212,126,5.5915,0.0176
86,Rn,218,132,5.6540,0.0187
86,Rn,219,133,5.6648,0.0191
86,Rn,220,134,5.6731,0.0194
86,Rn,221,135,5.6834,0.0199
86,Rn,222,136,5.6915,0.0203
87,Fr,202,115,5.5505,0.0178
87,Fr,203,116,5.5560,0.0178
87,Fr,205,118,5.5609,0.0178
87,Fr,207,120,5.5689,0.0177
87,Fr,208,121,5.5699,0.0177
87,Fr,209,122,5.5780,0.0177
87,Fr,210,123,5.5803,0.0177
87,Fr,211,124,5.5876,0.0176
87,Fr,212,125,5.5915,0.0176
87,Fr,213,126,5.5986,0.0176
87,Fr,220,133,5.6803,0.0174
87,Fr,221,134,5.6920,0.0173
87,Fr,222,135,5.7018,0.0173
87,Fr,223,136,5.7104,0.0173
87,Fr,224,137,5.7229,0.0173
87,Fr,225,138,5.7288,0.0173
87,Fr,226,139,5.7376,0.0172
87,Fr,227,140,5.7542,0.0172
87,Fr,228,141,5.7614,0.0172
88,Ra,208,120,5.5850,0.0183
88,Ra,209,121,5.5853,0.0182
88,Ra,210,122,5.5917,0.0180
88,Ra,211,123,5.5929,0.0179
88,Ra,212,124,5.5991,0.0177
88,Ra,213,125,5.6020,0.0177
88,Ra,214,126,5.6079,0.0177
88,Ra,220,132,5.6683,0.0215
88,Ra,221,133,5.6795,0.0228
88,Ra,222,134,5.6874,0.0239
88,Ra,223,135,5.6973,0.0253
88,Ra,224,136,5.7046,0.0263
88,Ra,225,137,5.7150,0.0279
88,Ra,226,138,5.7211,0.0288
88,Ra,227,139,5.7283,0.0300
88,Ra,228,140,5.7370,0.0315
88,Ra,229,141,5.7455,0.0329
88,Ra,230,142,5.7551,0.0346
88,Ra,232,144,5.7714,0.0375
90,Th,227,137,5.7404,0.0165
90,Th,228,138,5.7488,0.0152
90,Th,229,139,5.7557,0.0143
90,Th,230,140,5.7670,0.0131
90,Th,232,142,5.7848,0.0124
92,U,233,141,5.8203,0.0049
92,U,234,142,5.8291,0.0052
92,U,235,143,5.8337,0.0041
92,U,236,144,5.8431,0.0038
92,U,238,146,5.8571,0.0033
94,Pu,238,144,5.8535,0.0378
94,Pu,239,145,5.8601,0.0378
94,Pu,240,146,5.8701,0.0379
94,Pu,241,147,5.8748,0.0379
94,Pu,242,148,5.8823,0.0380
94,Pu,244,150,5.8948,0.0382
95,Am,241,146,5.8928,0.0042
95,Am,243,148,5.9048,0.0035
96,Cm,242,146,5.8285,0.0192
96,Cm,244,148,5.8429,0.0181
96,Cm,245,149,5.8475,0.0182
96,Cm,246,150,5.8562,0.0184
96,Cm,248,152,5.8687,0.0193
